date,channel,platform,creativeid,adlength,headlinepurpose,backgroundcolor_luminance,headlinelength,subheadlinelength,ctalength,spend,impressions,clicks,revenue
2025-11-01,display,dv360,CMDSADY-CID0014DS,Static,Campaign Slogan,Dark,5,35,9,65.00181587,4437.066667,0.933333333,0
2025-11-01,display,dv360,CMDSADY-CID0015DS,Static,Campaign Slogan,Dark,5,36,9,238.1419816,10322.144,3.08,252.3090446
2025-11-01,display,dv360,CMDSAMM-CID0093,Static,Campaign Slogan,Light,19,19,9,270.8465123,12786.62222,3.977777778,146.3243907
2025-11-01,display,dv360,CMDSAMM-CID0095,Static,Campaign Slogan,Light,19,17,9,239.1804411,11702.34699,2.243373494,89.16128581
2025-11-01,display,dv360,CMDSAMM-CID0099,Static,Campaign Slogan,Light,19,15,9,177.1748817,8811.223529,2.235294118,0
2025-11-01,display,dv360,CMDSAMM-CID0109,Static,Campaign Slogan,Light,19,20,9,706.4747334,26145.49448,13.00797546,779.5978388
2025-11-01,display,dv360,CMDSAMM-CID0141DS,Static,Campaign Slogan,Light,21,11,9,366.0311259,16789.81818,6.087878788,132.8954513
2025-11-01,display,dv360,CMDSAMM-CID0142DS,Static,Campaign Slogan,Light,21,19,9,251.6102798,10420.38919,4.559459459,0
2025-11-01,display,dv360,CMDSAMM-CID0143DS,Static,Campaign Slogan,Light,21,21,9,287.7257107,13108.71579,7.073684211,518.7208703
2025-11-01,display,dv360,CMDSAMM-CID0144DS,Static,Campaign Slogan,Light,21,15,9,543.5048836,17019.16364,16.24848485,1258.204829
2025-11-01,display,dv360,CMDSAMM-CID0145DS,Static,Campaign Slogan,Light,21,15,9,145.8807474,6457,1.88,0
2025-11-01,display,dv360,CMDSAMM-CID0146DS,Static,Campaign Slogan,Light,21,23,9,65.38738714,5197.546667,0.746666667,0
2025-11-01,display,dv360,CMDSAMM-CID0147DS,Static,Campaign Slogan,Light,21,16,9,114.9191525,8801.022222,1.944444444,0
2025-11-01,display,dv360,CMDSAMM-CID0148DS,Static,Campaign Slogan,Light,21,24,9,120.9063045,5840.392727,1.298181818,0
2025-11-01,display,dv360,CMDSAMM-CID0151DS,Static,Campaign Slogan,Light,21,15,9,574.7451642,27120.03077,7.430769231,206.7374125
2025-11-01,display,dv360,CMDSAMM-CID0152DS,Static,Campaign Slogan,Light,21,3,9,426.7205909,17540.61867,6.290666667,273.6945621
2025-11-01,display,dv360,CMDSAMM-CID0152DS,Static,Campaign Slogan,Light,21,19,9,426.7205909,17540.61867,6.290666667,273.6945621
2025-11-01,display,dv360,CMDSAMM-CID0153DS,Static,Campaign Slogan,Light,21,11,9,635.7217435,28962.18889,9.890740741,690.7142727
2025-11-01,display,dv360,CMDSAMM-CID0153DS,Static,Campaign Slogan,Light,21,12,9,635.7217435,28962.18889,9.890740741,690.7142727
2025-11-01,display,dv360,CMDSAMM-CID0154DS,Static,Campaign Slogan,Light,21,12,9,484.6844745,20855.44,6.946666667,103.4706478
2025-11-01,display,dv360,CMDSAMM-CID0154DS,Static,Campaign Slogan,Light,21,19,9,484.6844745,20855.44,6.946666667,103.4706478
2025-11-01,display,dv360,CMDSAMM-CID0155DS,Static,Campaign Slogan,Light,21,15,9,577.695875,26224.00325,6.214634146,168.7990038
2025-11-01,display,dv360,CMDSAMM-CID0156DS,Static,Campaign Slogan,Light,21,3,9,490.1874893,23776.63688,6.717021277,83.7088878
2025-11-01,display,dv360,CMDSAMM-CID0156DS,Static,Campaign Slogan,Light,21,15,9,490.1874893,23776.63688,6.717021277,83.7088878
2025-11-01,display,dv360,CMDSAMM-CID0157DS,Static,Campaign Slogan,Dark,21,26,9,822.3598003,36527.4,9.765,464.8954044
2025-11-01,display,dv360,CMDSAMM-CID0158DS,Static,Campaign Slogan,Light,21,19,9,787.3412881,34277.20661,8.816528926,556.9191879
2025-11-01,display,dv360,CMDSAMM-CID0159DS,Static,Campaign Slogan,Light,21,3,9,650.0639609,26655.0281,10.45950413,1246.475639
2025-11-01,display,dv360,CMDSAMM-CID0160DS,Static,Campaign Slogan,Light,21,3,9,815.1334522,34437.27832,9.290909091,314.1798768
2025-11-01,display,dv360,CMDSDCO-CID0001,10s,Motivation,NA,58,3,8,11438.97188,489365.5453,120.5178947,675.2594839
2025-11-01,display,dv360,CMDSDCO-CID0001DS,Static,Campaign Slogan,Dark,4,30,9,112.9134645,6505.333333,1.586666667,0
2025-11-01,display,dv360,CMDSDCO-CID0001DS,Static,Product Detail,Dark,37,18,9,260.5612971,14343.09333,3.786666667,0
2025-11-01,display,dv360,CMDSDCO-CID0002,10s,Motivation,NA,58,3,8,2630.771794,138809.2735,38.04972973,9.866828768
2025-11-01,display,dv360,CMDSDCO-CID0002DS,Static,Campaign Slogan,Dark,4,30,9,585.9931216,27590.21463,9.858536585,837.1916708
2025-11-01,display,dv360,CMDSDCO-CID0003DS,Static,Product Detail,Dark,42,17,9,252.8763499,8765.987097,2.303225806,0
2025-11-01,display,dv360,CMDSDCO-CID0004DS,Static,Campaign Slogan,Light,4,30,9,261.7007152,12213.98889,3.15,0
2025-11-01,display,dv360,CMDSDCO-CID0004DS,Static,Product Detail,Light,42,28,9,319.0718076,12415.6,5.903030303,446.1791853
2025-11-01,display,dv360,CMDSDCO-CID0005DS,Static,Campaign Slogan,Light,4,30,9,476.9293087,19969.37853,4.911864407,48.43651276
2025-11-01,display,dv360,CMDSDCO-CID0006DS,Static,Campaign Slogan,Light,4,30,9,437.2915355,19624.55385,4.953846154,0
2025-11-01,display,dv360,CMDSGRY-CID0001,Static,Product Name,Medium,9,30,9,143.7001803,10541.77049,2.845901639,0
2025-11-01,display,dv360,CMDSGRY-CID0002,Static,Product Name,Light,9,31,9,76.94719236,4286.8,0.7,0
2025-11-01,display,dv360,CMDSGRY-CID0003,Static,Product Name,Medium,9,46,9,213.6724748,12269.36881,2.401834862,0
2025-11-01,display,dv360,CMDSGRY-CID0006DS,Static,Product Detail,Dark,9,33,9,196.2914126,11690.48,2.66,85.61558971
2025-11-01,display,dv360,CMDSGRY-CID0007DS,Static,Product Detail,Dark,9,44,9,200.1696594,10716.5589,3.768493151,102.1502168
2025-11-01,display,dv360,CMDSGRY-CID0008DS,Static,Product Detail,Light,9,42,9,194.7215338,11150.90345,2.413793103,0
2025-11-01,display,dv360,CMDSGRY-CID0009DS,Static,Product Detail,Dark,9,34,9,377.708517,14509.82672,4.591093117,153.2355177
2025-11-01,display,dv360,CMDSGRY-CID0010DS,Static,Product Detail,Dark,9,35,9,306.1029494,12348.98889,3.205555556,0
2025-11-01,display,dv360,CMDSGRY-CID0011DS,Static,Product Detail,Light,9,31,9,424.9940222,18152.96322,2.920689655,0
2025-11-01,display,dv360,CMDSGRY-CID0012DS,Static,Product Detail,Dark,9,33,9,205.1908069,12316.89612,2.778294574,0
2025-11-01,display,dv360,CMDSGRY-CID0012DS,Static,Product Detail,Dark,9,43,9,205.1908069,12316.89612,2.778294574,0
2025-11-01,display,dv360,CMDSKOL-CID0001,Static,Product Detail,Light,12,24,9,241.1952589,7604.216667,1.764583333,0
2025-11-01,display,dv360,CMDSKOL-CID0006,Static,Product Detail,Light,16,25,9,1556.182132,41576.57176,14.86382979,631.1074908
2025-11-01,display,dv360,CMDSKOL-CID0010,Static,Product Detail,Medium,17,12,9,362.2374629,15939.7863,7.632876712,246.7862681
2025-11-01,display,dv360,CMDSKOL-CID0016,Static,Product Detail,Light,16,13,9,317.9728513,11786.94607,4.247191011,260.7254101
2025-11-01,display,dv360,CMDSKOL-CID0017,Static,Product Detail,Dark,16,13,9,255.6828057,12804.49882,4.150588235,0
2025-11-01,display,dv360,CMDSKOL-CID0018,Static,Product Detail,Medium,16,19,9,68.56,4101.44,2.1,720.1691577
2025-11-01,display,dv360,CMDSWIL-CID0002,Static,Product Detail,Dark,15,17,9,155.4571309,5696.890566,1.188679245,0
2025-11-01,display,dv360,CMDSWIL-CID0003,Static,Product Detail,Dark,13,17,9,171.3244522,6908.454237,2.681355932,0
2025-11-01,display,dv360,CMDSWIL-CID0005,Static,Product Detail,Dark,16,16,9,130.2690283,4734.083721,0.748837209,0
2025-11-01,display,google_ads,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,2092.535733,21658.93333,42,0
2025-11-01,display,google_ads,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,2092.535733,21658.93333,42,0
2025-11-01,display,google_ads,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,233.7654785,10124.69231,21.16153846,0
2025-11-01,display,google_ads,CMDSABH-CID0009GS,Static,Product Name,Light,24,23,3,333.89156,8498,20.79,0
2025-11-01,display,google_ads,CMDSABH-CID0010GS,Static,Product Name,Light,22,23,3,1794.406759,23046.9037,69.48148148,0
2025-11-01,display,google_ads,CMDSABH-CID0011GS,Static,Product Name,Light,28,19,3,91.59945,3172.4,7.7,0
2025-11-01,display,google_ads,CMDSABH-CID0012GS,Static,Product Name,Light,22,23,3,74.066008,3997.28,13.72,0
2025-11-01,display,google_ads,CMDSADY-CID0002,10s,Campaign Slogan,Dark,5,41,3,2219.975121,27780.38667,142.9866667,0
2025-11-01,display,google_ads,CMDSADY-CID0002,Static,Campaign Slogan,Dark,5,41,9,2219.975121,27780.38667,142.9866667,0
2025-11-01,display,google_ads,CMDSADY-CID0003,10s,Campaign Slogan,Dark,5,37,3,103.2565233,3849.3,12.6,0
2025-11-01,display,google_ads,CMDSADY-CID0003,Static,Campaign Slogan,Dark,5,37,9,103.2565233,3849.3,12.6,0
2025-11-01,display,google_ads,CMDSADY-CID0009DS,Static,Campaign Slogan,Dark,5,35,9,1700.458399,46003.34667,242.8066667,0
2025-11-01,display,google_ads,CMDSADY-CID0010DS,Static,Campaign Slogan,Dark,5,35,9,285.6844092,6650.861538,36.75897436,0
2025-11-01,display,google_ads,CMDSADY-CID0011DS,Static,Campaign Slogan,Dark,5,39,9,1218.672969,13246.77,91.035,0
2025-11-01,display,google_ads,CMDSADY-CID0014DS,Static,Campaign Slogan,Dark,5,35,9,2701.463279,10686,109.35,0
2025-11-01,display,google_ads,CMDSAMM-CID0031,Static,Campaign Slogan,Light,19,14,9,600.8110694,11445.74118,35.82352941,0
2025-11-01,display,google_ads,CMDSAMM-CID0034,Static,Campaign Slogan,Light,19,15,9,67.89736,4564,5.6,0
2025-11-01,display,google_ads,CMDSAMM-CID0035,Static,Campaign Slogan,Light,19,37,9,437.3772964,6836.327273,23.54545455,0
2025-11-01,display,google_ads,CMDSAMM-CID0036,Static,Campaign Slogan,Light,19,22,9,3868.815324,9431.968,125.328,0
2025-11-01,display,google_ads,CMDSAMM-CID0040,Static,Campaign Slogan,Dark,19,20,9,7089.717913,18359.824,236.936,0
2025-11-01,display,google_ads,CMDSAMM-CID0093,Static,Campaign Slogan,Light,19,19,9,1687.490513,109859.9,148.1375,0
2025-11-01,display,google_ads,CMDSAMM-CID0095,Static,Campaign Slogan,Light,19,17,9,1028.029316,10520.06667,76.37777778,0
2025-11-01,display,google_ads,CMDSAMM-CID0099,Static,Campaign Slogan,Light,19,15,9,3669.878832,80903.97087,102.6485437,0
2025-11-01,display,google_ads,CMDSAMM-CID0109,Static,Campaign Slogan,Light,19,20,9,317.83932,8118.46,18.585,0
2025-11-01,display,google_ads,CMDSAMM-CID0141XS,Static,Campaign Slogan,Light,21,11,3,570.5807763,12539.3225,35.5775,0
2025-11-01,display,google_ads,CMDSAMM-CID0142XS,Static,Campaign Slogan,Light,21,19,3,3017.226117,78689.17313,94.98059701,0
2025-11-01,display,google_ads,CMDSAMM-CID0143XS,Static,Campaign Slogan,Light,21,21,3,7693.230342,63242.06933,355.8146667,0
2025-11-01,display,google_ads,CMDSAMM-CID0145XS,Static,Campaign Slogan,Light,21,15,3,427.1570271,8261.976471,10.21176471,0
2025-11-01,display,google_ads,CMDSAMM-CID0146XS,Static,Campaign Slogan,Light,21,23,3,393.0403886,4830,14.6,0
2025-11-01,display,google_ads,CMDSAMM-CID0147XS,Static,Campaign Slogan,Light,21,16,3,265.03486,5560.426667,13.72,0
2025-11-01,display,google_ads,CMDSAMM-CID0148XS,Static,Campaign Slogan,Light,21,24,3,377.7530087,12278.07179,16.72820513,0
2025-11-01,display,google_ads,CMDSAMM-CID0151XS,Static,Campaign Slogan,Light,21,15,3,927.7940432,12341.95455,38.30909091,0
2025-11-01,display,google_ads,CMDSAMM-CID0152XS,Static,Campaign Slogan,Light,21,3,3,8429.929732,93182.06545,257.3072727,0
2025-11-01,display,google_ads,CMDSAMM-CID0152XS,Static,Campaign Slogan,Light,21,19,3,8429.929732,93182.06545,257.3072727,0
2025-11-01,display,google_ads,CMDSAMM-CID0153XS,Static,Campaign Slogan,Light,21,11,3,10347.6533,65498.72,450.324,0
2025-11-01,display,google_ads,CMDSAMM-CID0153XS,Static,Campaign Slogan,Light,21,12,3,10347.6533,65498.72,450.324,0
2025-11-01,display,google_ads,CMDSAMM-CID0154XS,Static,Campaign Slogan,Light,21,12,3,3030.278305,32150.0766,136.0382979,0
2025-11-01,display,google_ads,CMDSAMM-CID0154XS,Static,Campaign Slogan,Light,21,19,3,3030.278305,32150.0766,136.0382979,0
2025-11-01,display,google_ads,CMDSAMM-CID0155XS,Static,Campaign Slogan,Light,21,15,3,1673.025176,54180.8,73.96666667,0
2025-11-01,display,google_ads,CMDSAMM-CID0156XS,Static,Campaign Slogan,Light,21,3,3,2950.851559,27264.58947,171.6315789,0
2025-11-01,display,google_ads,CMDSAMM-CID0156XS,Static,Campaign Slogan,Light,21,15,3,2950.851559,27264.58947,171.6315789,0
2025-11-01,display,google_ads,CMDSAMM-CID0157XS,Static,Campaign Slogan,Dark,21,26,3,1281.507032,19159.63,76.02,0
2025-11-01,display,google_ads,CMDSAMM-CID0158XS,Static,Campaign Slogan,Light,21,19,3,3699.841296,132409.4489,198.0222222,0
2025-11-01,display,google_ads,CMDSAMM-CID0159XS,Static,Campaign Slogan,Light,21,3,3,3370.834969,25293.7641,132.2461538,0
2025-11-01,display,google_ads,CMDSAMM-CID0160XS,Static,Campaign Slogan,Light,21,3,3,14588.09797,68893.04681,474.6595745,0
2025-11-01,display,google_ads,CMDSDCO-CID0001DS,Static,Product Detail,Dark,37,18,9,119.2893496,14837.2,24.83703704,0
2025-11-01,display,google_ads,CMDSDCO-CID0003DS,Static,Product Detail,Dark,42,17,9,838.0511754,20277.6,87.325,0
2025-11-01,display,google_ads,CMDSDCO-CID0004DS,Static,Campaign Slogan,Light,4,30,9,663.0650362,14753.27568,34.88648649,0
2025-11-01,display,google_ads,CMDSDCO-CID0004DS,Static,Product Detail,Light,42,28,9,6685.740991,296384.1641,1063.869231,0
2025-11-01,display,google_ads,CMDSDCO-CID0005DS,Static,Campaign Slogan,Light,4,30,9,5041.401275,63329.63636,339.85,0
2025-11-01,display,google_ads,CMDSDCO-CID0006DS,Static,Campaign Slogan,Light,4,30,9,1802.207922,22598.464,89.376,0
2025-11-01,display,google_ads,CMDSGRY-CID0006DS,Static,Product Detail,Dark,9,33,9,83.90971333,4904.666667,8.586666667,0
2025-11-01,display,google_ads,CMDSGRY-CID0007DS,Static,Product Detail,Dark,9,44,9,2993.641633,15339.76585,302.5707317,0
2025-11-01,display,google_ads,CMDSGRY-CID0008DS,Static,Product Detail,Light,9,42,9,66.80777429,5657.2,11.2,0
2025-11-01,display,google_ads,CMDSGRY-CID0009DS,Static,Product Detail,Dark,9,34,9,33.51765333,3154.666667,3.733333333,0
2025-11-01,display,google_ads,CMDSGRY-CID0010DS,Static,Product Detail,Dark,9,35,9,1510.542847,3664.266667,58.56666667,0
2025-11-01,display,google_ads,CMDSKOL-CID0006,Static,Product Detail,Light,16,25,9,760.4954403,43746.26667,116.9933333,0
2025-11-01,display,google_ads,CMDSKOL-CID0010,Static,Product Detail,Medium,17,12,9,3175.94329,26582.53333,293.0444444,0
2025-11-01,display,google_ads,CMDSKOL-CID0016,Static,Product Detail,Light,16,13,9,9830.692656,80388.18667,471.1233333,0
2025-11-01,display,google_ads,CMDSKOL-CID0017,Static,Product Detail,Dark,16,13,9,2589.094968,41347.85455,187.769697,0
2025-11-01,display,google_ads,CMDSWIL-CID0003,Static,Product Detail,Dark,13,17,9,1073.278501,13528.15172,45.28275862,0
2025-11-01,display,google_ads,CMDSWIL-CID0005,Static,Product Detail,Dark,16,16,9,489.2451527,8789.463529,33.88,0
2025-11-01,paid_social,meta,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,1440.18,18776.52,56.56,183.8321833
2025-11-01,paid_social,meta,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,1440.18,18776.52,56.56,183.8321833
2025-11-01,paid_social,meta,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,3795.616001,50722.392,166.852,1444.979986
2025-11-01,paid_social,meta,CMDSABH-CID0009MS,Static,Product Name,Light,24,23,3,1323.338983,45575.50508,236.5525424,332.6532563
2025-11-01,paid_social,meta,CMDSABH-CID0010MS,Static,Product Name,Light,22,23,3,1015.930909,31632.41455,185.7418182,1017.558855
2025-11-01,paid_social,meta,CMDSABH-CID0011MS,Static,Product Name,Light,28,19,3,149.0666667,3770.666667,37.33333333,0
2025-11-01,paid_social,meta,CMDSABH-CID0012MS,Static,Product Name,Light,22,23,3,5819.764706,219394.7294,359.8823529,250.6387059
2025-11-01,paid_social,meta,CMDSADY-CID0013MS,Static,Campaign Slogan,Dark,5,37,3,4485.124243,113286.3455,627.5818182,522.6877456
2025-11-01,paid_social,meta,CMDSADY-CID0014MS,Static,Campaign Slogan,Dark,5,35,3,5630.163333,169822.1467,855.0966667,580.964145
2025-11-01,paid_social,meta,CMDSADY-CID0015MS,Static,Campaign Slogan,Dark,5,36,3,3054.688572,46116,339.24,991.9191062
2025-11-01,paid_social,meta,CMDSAMM-CID0141MS,Static,Campaign Slogan,Light,21,11,3,1357.42,37875.22667,219.8933333,2080.338421
2025-11-01,paid_social,meta,CMDSAMM-CID0141MV,12s,Campaign Slogan,NA,11,3,3,299.3,4100.88,4.34,0
2025-11-01,paid_social,meta,CMDSAMM-CID0142MS,Static,Campaign Slogan,Light,21,19,3,592.447619,10506.13333,53.4,302.4726347
2025-11-01,paid_social,meta,CMDSAMM-CID0143MS,Static,Campaign Slogan,Light,21,21,3,3555.566667,75613.72,437.7333333,4579.950231
2025-11-01,paid_social,meta,CMDSAMM-CID0145MS,Static,Campaign Slogan,Light,21,15,3,226.6,3899.381818,4.454545455,0
2025-11-01,paid_social,meta,CMDSAMM-CID0145MV,12s,Campaign Slogan,NA,15,3,3,420.5555556,5872.222222,7.777777778,0
2025-11-01,paid_social,meta,CMDSAMM-CID0146MS,Static,Campaign Slogan,Light,21,23,3,295.4588235,7027.011765,22.97647059,162.9561228
2025-11-01,paid_social,meta,CMDSAMM-CID0146MV,12s,Campaign Slogan,NA,19,3,3,255.8,4321.644444,7.777777778,0
2025-11-01,paid_social,meta,CMDSAMM-CID0147MS,Static,Campaign Slogan,Light,21,16,3,1007.075,17673.25,58.45,278.4238003
2025-11-01,paid_social,meta,CMDSAMM-CID0147MV,12s,Campaign Slogan,NA,16,3,3,500.7333333,9406.133333,12.83333333,0
2025-11-01,paid_social,meta,CMDSAMM-CID0148MS,Static,Campaign Slogan,Light,21,24,3,1106.281481,16999.52593,113.7111111,638.6177913
2025-11-01,paid_social,meta,CMDSAMM-CID0148MV,12s,Campaign Slogan,NA,19,3,3,975.2923077,17377.87692,24.76923077,0
2025-11-01,paid_social,meta,CMDSAMM-CID0151MS,Static,Campaign Slogan,Light,21,15,3,384.6571429,8359.6,30.4,213.2446963
2025-11-01,paid_social,meta,CMDSAMM-CID0152MS,Static,Campaign Slogan,Light,21,3,3,327.4666667,4350.266667,11.9,0
2025-11-01,paid_social,meta,CMDSAMM-CID0152MS,Static,Campaign Slogan,Light,21,19,3,327.4666667,4350.266667,11.9,0
2025-11-01,paid_social,meta,CMDSAMM-CID0153MS,Static,Campaign Slogan,Light,21,11,3,588.0666667,9228.177778,21,233.8311605
2025-11-01,paid_social,meta,CMDSAMM-CID0153MS,Static,Campaign Slogan,Light,21,12,3,588.0666667,9228.177778,21,233.8311605
2025-11-01,paid_social,meta,CMDSAMM-CID0154MS,Static,Campaign Slogan,Light,21,12,3,663.975,11575.9,22.575,317.2968388
2025-11-01,paid_social,meta,CMDSAMM-CID0154MS,Static,Campaign Slogan,Light,21,19,3,663.975,11575.9,22.575,317.2968388
2025-11-01,paid_social,meta,CMDSAMM-CID0155MS,Static,Campaign Slogan,Light,21,15,3,333.4,4932.9,8.05,0
2025-11-01,paid_social,meta,CMDSAMM-CID0156MS,Static,Campaign Slogan,Light,21,3,3,343.1428571,5614.8,13.8,0
2025-11-01,paid_social,meta,CMDSAMM-CID0156MS,Static,Campaign Slogan,Light,21,15,3,343.1428571,5614.8,13.8,0
2025-11-01,paid_social,meta,CMDSAMM-CID0157MS,Static,Campaign Slogan,Dark,21,26,3,297.325,4478.25,8.925,0
2025-11-01,paid_social,meta,CMDSAMM-CID0158MS,Static,Campaign Slogan,Light,21,19,3,666.0222222,9219.155556,27.68888889,67.94698491
2025-11-01,paid_social,meta,CMDSAMM-CID0159MS,Static,Campaign Slogan,Light,21,3,3,1879.022224,28858.04444,225.4,1016.853673
2025-11-01,paid_social,meta,CMDSAMM-CID0160MS,Static,Campaign Slogan,Light,21,3,3,885.6666667,10487.55556,61.13333333,639.9039644
2025-11-01,paid_social,meta,CMDSDCO-CID0001MS,Static,Campaign Slogan,Dark,4,30,3,3900.201709,117360.2051,452.2119658,1953.016011
2025-11-01,paid_social,meta,CMDSDCO-CID0001MS,Static,Product Detail,Dark,37,18,3,835.345,28473.27,158.095,29.79005158
2025-11-01,paid_social,meta,CMDSDCO-CID0002MS,Static,Campaign Slogan,Dark,4,30,3,7268.425175,215454.0671,935.0041958,1692.046279
2025-11-01,paid_social,meta,CMDSDCO-CID0003MS,Static,Product Detail,Dark,42,17,3,793.8666667,16688.84,179.7133333,566.5040393
2025-11-01,paid_social,meta,CMDSDCO-CID0004MS,Static,Campaign Slogan,Light,4,30,3,6620.938806,125947.6985,674.6641791,2745.313696
2025-11-01,paid_social,meta,CMDSDCO-CID0004MS,Static,Product Detail,Light,42,28,3,14234.54128,407853.9853,2704.350459,4317.559044
2025-11-01,paid_social,meta,CMDSDCO-CID0005MS,Static,Campaign Slogan,Light,4,30,3,3679.991011,144360.2607,652.8089888,438.1286401
2025-11-01,paid_social,meta,CMDSGRY-CID0006MS,Static,Product Detail,Dark,9,33,3,449.8509091,8777.389091,80.99636364,3.982740127
2025-11-01,paid_social,meta,CMDSGRY-CID0007MS,Static,Product Detail,Dark,9,44,3,5581.886667,101429.44,1076.086667,682.8311218
2025-11-01,paid_social,meta,CMDSGRY-CID0008MS,Static,Product Detail,Light,9,42,3,2275.663492,40794.93333,287.9777778,258.4708893
2025-11-01,paid_social,meta,CMDSGRY-CID0009MS,Static,Product Detail,Dark,9,34,3,720.1361702,8582.297872,66.96170213,191.6629542
2025-11-01,paid_social,meta,CMDSSHE-CID0118,Static,Product Name,NA,18,19,3,19689.10625,448626.4125,5256.125,5290.271578
2025-11-01,paid_social,pinterest,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,104.4320667,4674.366667,13.59166667,0
2025-11-01,paid_social,pinterest,CMDSABH-CID0009PS,Static,Product Name,Light,24,23,3,72.32832,3682,7,0
2025-11-01,paid_social,pinterest,CMDSABH-CID0010PS,Static,Product Name,Light,22,23,3,82.383284,3273.48,10.64,0
2025-11-01,paid_social,pinterest,CMDSABH-CID0011PS,Static,Product Name,Light,28,19,3,1062.250543,77809.66667,108.5,0
2025-11-01,paid_social,pinterest,CMDSABH-CID0012PS,Static,Product Name,Light,22,23,3,3890.140372,202586.0421,342.0421053,688.0164424
2025-11-01,paid_social,pinterest,CMDSADY-CID0014PS,Static,Campaign Slogan,Dark,5,35,3,1181.711985,33153.5661,103.7423729,199.0001015
